network,scenario,seed,method,mean_active_vehicles,mean_stopped_vehicles,mean_speed_m_s,mean_waiting_time_s,throughput_vehicles,departed_vehicles,teleports,emergency_stops,collisions,switches_per_signal_hour,simulation_steps,signals,wall_time_s,controller_decisions,llm_call_rate,override_accept_rate,candidate_application_rate,fallback_rate,budget_block_rate,mean_calibrated_lcb_gain,mean_model_uncertainty,mean_llm_confidence
moscow,nominal,1069,ergs_no_hysteresis,116.80416666666666,23.195833333333333,10.543469283820329,5.87120467710894,1473.0,1600.0,2.0,0.0,18.0,47.2,3600.0,10.0,41.713653700076975,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5804166666666667,-0.4303034941539829,0.0,0.9993719169750034
moscow,nominal,1069,ergs_v2,116.80416666666666,23.195833333333333,10.543469283820329,5.87120467710894,1473.0,1600.0,2.0,0.0,18.0,47.2,3600.0,10.0,40.93516540003475,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6020833333333333,-0.4303034941539829,0.0,0.9993719169750034
moscow,nominal,1087,fixed,115.275,22.35,10.656534610383122,4.18582935407259,1476.0,1599.0,1.0,0.0,14.0,159.0,3600.0,10.0,36.397129499935545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1087,max_pressure,137.0875,41.38333333333333,9.053572914964782,14.170181311803509,1461.0,1599.0,5.0,0.0,8.0,42.7,3600.0,10.0,44.54285299999174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1087,ppo_ensemble,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,35.83501120004803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1087,lightgpt_direct,142.55416666666667,45.71666666666667,8.773465998690696,21.188932342960374,1469.0,1599.0,17.0,0.0,10.0,43.4,3600.0,10.0,47.79211020004004,2400.0,1.0,0.08208333333333333,0.9933333333333333,0.006666666666666667,0.0,0.0,0.0,0.5959044429236947
moscow,nominal,1087,lightgpt_review,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,39.15656519995537,2400.0,1.0,0.0,0.9933333333333333,0.006666666666666667,0.0,0.0,0.0,0.9631692889556628
moscow,nominal,1087,ergs_no_event,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,166.52246570005082,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4289774614638395,0.0,0.9631692889556628
moscow,nominal,1087,ergs_no_guard,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,41.210606599925086,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,0.0,0.0,0.9987585562215622
moscow,nominal,1087,ergs_no_calibration,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,34.97900559997652,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,0.0,0.0,0.9987585562215622
moscow,nominal,1087,ergs_no_hysteresis,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,26.254405400017276,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5895833333333333,-0.4407769805758201,0.0,0.9987585562215622
moscow,nominal,1087,ergs_v2,122.12083333333334,27.504166666666666,10.163704249235721,9.198898586101736,1466.0,1599.0,5.0,0.0,4.0,47.2,3600.0,10.0,25.08723679999821,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,-0.4407769805758201,0.0,0.9987585562215622
moscow,nominal,1091,fixed,127.92083333333333,35.05,9.714861844830411,14.525129566060144,1456.0,1600.0,9.0,0.0,12.0,159.0,3600.0,10.0,23.450467300019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1091,max_pressure,125.55,32.05416666666667,9.751518119915195,9.439508598963732,1462.0,1599.0,2.0,0.0,20.0,42.7,3600.0,10.0,30.91452579991892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1091,ppo_ensemble,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,30.91108670004178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1091,lightgpt_direct,121.49166666666666,29.2625,10.189602952682417,9.947365586376371,1466.0,1600.0,10.0,0.0,10.0,43.0,3600.0,10.0,30.986023399978876,2400.0,1.0,0.07875,0.9916666666666667,0.008333333333333333,0.0,0.0,0.0,0.5967490926478068
moscow,nominal,1091,lightgpt_review,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,30.137675200006925,2400.0,1.0,0.0,0.9925,0.0075,0.0,0.0,0.0,0.966571694331573
moscow,nominal,1091,ergs_no_event,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,169.010507900035,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4273184173213331,0.0,0.966571694331573
moscow,nominal,1091,ergs_no_guard,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,24.65727260010317,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,0.0,0.0,0.9995248604175727
moscow,nominal,1091,ergs_no_calibration,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,25.11479949997738,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,0.0,0.0,0.9995248604175727
moscow,nominal,1091,ergs_no_hysteresis,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,26.56200410006568,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5875,-0.4276851225485237,0.0,0.9995248604175727
moscow,nominal,1091,ergs_v2,118.36666666666666,27.7375,10.248160905255384,10.406631464326233,1415.0,1597.0,4.0,0.0,12.0,45.8,3600.0,10.0,24.64709089999087,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6083333333333333,-0.4276851225485237,0.0,0.9995248604175727
moscow,nominal,1093,fixed,114.79166666666667,22.933333333333334,10.676378182648905,5.1447134443773,1471.0,1600.0,2.0,0.0,8.0,159.0,3600.0,10.0,23.09121199999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1093,max_pressure,126.21666666666667,33.80416666666667,9.658011121864767,9.55498225439839,1460.0,1599.0,0.0,0.0,10.0,42.6,3600.0,10.0,26.94404149998445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1093,ppo_ensemble,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,25.04510569991544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1093,lightgpt_direct,135.32916666666668,40.270833333333336,9.152604233751743,16.57880792423403,1457.0,1599.0,14.0,0.0,8.0,42.8,3600.0,10.0,23.485051200026646,2400.0,1.0,0.08125,0.9920833333333333,0.007916666666666667,0.0,0.0,0.0,0.5969355114517899
moscow,nominal,1093,lightgpt_review,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,23.460539199993946,2400.0,1.0,0.0,0.9920833333333333,0.007916666666666667,0.0,0.0,0.0,0.9606041059428786
moscow,nominal,1093,ergs_no_event,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,88.70770949998405,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42921636567243326,0.0,0.9606041059428786
moscow,nominal,1093,ergs_no_guard,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,21.864367000060156,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6129166666666667,0.0,0.0,0.9992190932194508
moscow,nominal,1093,ergs_no_calibration,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,25.31861379998736,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6129166666666667,0.0,0.0,0.9992190932194508
moscow,nominal,1093,ergs_no_hysteresis,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,41.99721699999645,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5916666666666667,-0.4245252656047993,0.0,0.9990657354055963
moscow,nominal,1093,ergs_v2,121.1125,27.429166666666667,10.192726054797479,8.196430084818584,1472.0,1598.0,4.0,0.0,14.0,47.7,3600.0,10.0,36.95564119995106,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6129166666666667,-0.42190689399934006,0.0,0.9992190932194508
moscow,nominal,1097,fixed,109.79583333333333,19.904166666666665,10.975306584775527,3.2023373182124324,1480.0,1599.0,0.0,0.0,16.0,159.0,3600.0,10.0,21.604081400088035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1097,max_pressure,124.0625,32.704166666666666,9.726024349303234,10.172048709299345,1442.0,1599.0,1.0,0.0,20.0,43.1,3600.0,10.0,26.43540070008021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1097,ppo_ensemble,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,23.654491499997675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1097,lightgpt_direct,118.54583333333333,26.5875,10.2637430243538,7.740382091387016,1472.0,1600.0,2.0,0.0,14.0,41.9,3600.0,10.0,22.317630699952133,2400.0,1.0,0.07875,0.9933333333333333,0.006666666666666667,0.0,0.0,0.0,0.59756042192415
moscow,nominal,1097,lightgpt_review,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,22.45260540000163,2400.0,1.0,0.0,0.99375,0.00625,0.0,0.0,0.0,0.9659882825418786
moscow,nominal,1097,ergs_no_event,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,89.72448810003698,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4282250506901278,0.0,0.9659882825418786
moscow,nominal,1097,ergs_no_guard,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,21.40733519999776,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6204166666666666,0.0,0.0,0.9990657046887536
moscow,nominal,1097,ergs_no_calibration,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,24.936333399964496,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6204166666666666,0.0,0.0,0.9990657046887536
moscow,nominal,1097,ergs_no_hysteresis,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,24.395356200053357,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5954166666666667,-0.4355402373649016,0.0,0.9990657046887536
moscow,nominal,1097,ergs_v2,120.9,28.725,10.097353900132994,10.695238936161246,1471.0,1600.0,8.0,0.0,16.0,46.1,3600.0,10.0,23.734953899984248,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6204166666666666,-0.4355402373649016,0.0,0.9990657046887536
moscow,nominal,1103,fixed,117.61666666666666,25.716666666666665,10.279900689578644,7.624507845555982,1479.0,1600.0,6.0,0.0,12.0,159.0,3600.0,10.0,21.67688410007395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1103,max_pressure,129.97083333333333,37.12083333333333,9.308281822027434,13.055945266810019,1465.0,1600.0,7.0,0.0,12.0,42.3,3600.0,10.0,23.2719642999582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1103,ppo_ensemble,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,26.529880800051615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,nominal,1103,lightgpt_direct,118.09583333333333,26.8125,10.190211832397777,7.895869877725428,1466.0,1600.0,3.0,0.0,16.0,42.7,3600.0,10.0,22.41070790006779,2400.0,1.0,0.06166666666666667,0.9925,0.0075,0.0,0.0,0.0,0.5973105513581637
moscow,nominal,1103,lightgpt_review,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,24.22988770005759,2400.0,1.0,0.0,0.9758333333333333,0.024166666666666666,0.0,0.0,0.0,0.9643636146441878
moscow,nominal,1103,ergs_no_event,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,96.80152280000038,2400.0,1.0,0.0,0.0,1.0,0.0,-0.418466570638597,0.0,0.9643636146441878
moscow,nominal,1103,ergs_no_guard,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,25.566710600047372,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6279166666666667,0.0,0.0,0.9993310158295643
moscow,nominal,1103,ergs_no_calibration,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,21.167793400003575,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6279166666666667,0.0,0.0,0.9993310158295643
moscow,nominal,1103,ergs_no_hysteresis,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,20.92925310006831,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6125,-0.41928852239388076,0.0,0.9993310158295643
moscow,nominal,1103,ergs_v2,192.64166666666668,98.25833333333334,6.851034322606269,38.823636014254014,1261.0,1591.0,34.0,0.0,18.0,45.6,3600.0,10.0,21.050412100041285,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6279166666666667,-0.41928852239388076,0.0,0.9993310158295643
moscow,variable,1001,fixed,174.36666666666667,48.80833333333333,9.229054882823428,7.365817537379209,1817.0,2000.0,3.0,0.0,20.0,159.0,3600.0,10.0,36.21377859998029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1001,max_pressure,202.23333333333332,74.84583333333333,8.149783303161994,15.204872117287607,1733.0,1996.0,8.0,0.0,22.0,45.3,3600.0,10.0,45.03014789998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1001,ppo_ensemble,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,42.345185599988326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1001,lightgpt_direct,186.05833333333334,59.2875,8.575780091376837,14.152987662672084,1762.0,1996.0,5.0,0.0,14.0,45.0,3600.0,10.0,45.25755119998939,2400.0,1.0,0.10875,0.99,0.01,0.0,0.0,0.0,0.5935616813423942
moscow,variable,1001,lightgpt_review,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,37.38285920000635,2400.0,1.0,0.0,0.9854166666666667,0.014583333333333334,0.0,0.0,0.0,0.9517985279359948
moscow,variable,1001,ergs_no_event,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,166.23745690006763,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42859947529210163,0.0,0.9517985279359948
moscow,variable,1001,ergs_no_guard,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,48.018031600047834,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6354166666666666,0.0,0.0,0.9984459549111477
moscow,variable,1001,ergs_no_calibration,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,46.31677060003858,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6354166666666666,0.0,0.0,0.9984459549111477
moscow,variable,1001,ergs_no_hysteresis,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,46.333967199898325,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6045833333333334,-0.43499875202663646,0.0,0.9984459549111477
moscow,variable,1001,ergs_v2,181.29166666666666,58.475,8.899443577704325,13.99936683559524,1711.0,1994.0,10.0,0.0,12.0,50.6,3600.0,10.0,47.65479649999179,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6354166666666666,-0.43499875202663646,0.0,0.9984459549111477
moscow,variable,1003,fixed,190.92083333333332,71.075,8.593453452896124,15.173695304981191,1650.0,1991.0,8.0,0.0,20.0,159.0,3600.0,10.0,44.44137549994048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1003,max_pressure,209.93333333333334,87.625,7.770359193954308,17.400949582530792,1618.0,1989.0,11.0,0.0,20.0,44.2,3600.0,10.0,50.20410400000401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1003,ppo_ensemble,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,41.92201879993081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1003,lightgpt_direct,186.72916666666666,64.35833333333333,8.541848041102162,16.241816492521078,1714.0,1991.0,7.0,0.0,16.0,45.9,3600.0,10.0,40.730933299986646,2400.0,1.0,0.10375,0.9845833333333334,0.015416666666666667,0.0,0.0,0.0,0.5926867648571349
moscow,variable,1003,lightgpt_review,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,43.15860770002473,2400.0,1.0,0.0,0.99,0.01,0.0,0.0,0.0,0.9525159017018597
moscow,variable,1003,ergs_no_event,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,155.193655100069,2400.0,1.0,0.0,0.0,1.0,0.0,-0.43085099261155646,0.0,0.9525159017018597
moscow,variable,1003,ergs_no_guard,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,43.883096100063995,2400.0,0.020833333333333332,0.0,0.0,1.0,0.62625,0.0,0.0,0.9987620556361126
moscow,variable,1003,ergs_no_calibration,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,46.87216290005017,2400.0,0.020833333333333332,0.0,0.0,1.0,0.62625,0.0,0.0,0.9987620556361126
moscow,variable,1003,ergs_no_hysteresis,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,48.93328490003478,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5945833333333334,-0.44339535218127935,0.0,0.9986092553749859
moscow,variable,1003,ergs_v2,186.0625,63.31666666666667,8.74328047454469,15.033071668868091,1677.0,1993.0,14.0,0.0,18.0,51.1,3600.0,10.0,43.89627110003494,2400.0,0.020833333333333332,0.0,0.0,1.0,0.62625,-0.4407769805758201,0.0,0.9987620556361126
moscow,variable,1007,fixed,220.81666666666666,103.24166666666666,7.797012876156683,25.35952413030986,1528.0,1980.0,22.0,0.0,24.0,159.0,3600.0,10.0,44.060667200013995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1007,max_pressure,235.67916666666667,115.55833333333334,7.171339562279722,26.417225079766506,1487.0,1977.0,22.0,0.0,12.0,45.7,3600.0,10.0,50.105449100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1007,ppo_ensemble,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,45.21637009992264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1007,lightgpt_direct,218.26666666666668,93.70416666666667,7.653072981010419,21.511137365213322,1583.0,1981.0,15.0,0.0,16.0,45.8,3600.0,10.0,43.12423840002157,2400.0,1.0,0.10083333333333333,0.9870833333333333,0.012916666666666667,0.0,0.0,0.0,0.5928301168857252
moscow,variable,1007,lightgpt_review,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,43.041411499958485,2400.0,1.0,0.0,0.9875,0.0125,0.0,0.0,0.0,0.9515544625374022
moscow,variable,1007,ergs_no_event,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,158.01546830008738,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42980141759222606,0.0,0.9515544625374022
moscow,variable,1007,ergs_no_guard,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,42.90011529996991,2400.0,0.020833333333333332,0.0,0.0,1.0,0.64125,0.0,0.0,0.9979782479090393
moscow,variable,1007,ergs_no_calibration,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,47.605119699961506,2400.0,0.020833333333333332,0.0,0.0,1.0,0.64125,0.0,0.0,0.9979782479090393
moscow,variable,1007,ergs_no_hysteresis,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,45.29435720003676,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6166666666666667,-0.4428538668430143,0.0,0.9979782479090393
moscow,variable,1007,ergs_v2,220.83333333333334,100.2875,7.648117663485658,25.05506572311907,1531.0,1985.0,21.0,0.0,8.0,51.0,3600.0,10.0,44.95022790005896,2400.0,0.020833333333333332,0.0,0.0,1.0,0.64125,-0.4428538668430143,0.0,0.9979782479090393
moscow,variable,1009,fixed,197.47083333333333,78.30416666666666,8.35417567878872,18.130638354294625,1609.0,1992.0,18.0,0.0,10.0,159.0,3600.0,10.0,41.27597210009117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1009,max_pressure,276.80833333333334,146.63333333333333,6.3784249177608,31.656389481324272,1449.0,1981.0,35.0,0.0,14.0,47.1,3600.0,10.0,56.88822840002831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1009,ppo_ensemble,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,41.90009090001695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1009,lightgpt_direct,235.19166666666666,109.3875,7.353042506529621,25.32319479697003,1516.0,1981.0,19.0,0.0,10.0,46.2,3600.0,10.0,44.449790099984966,2400.0,1.0,0.10958333333333334,0.9795833333333334,0.020416666666666666,0.0,0.0,0.0,0.593004684103849
moscow,variable,1009,lightgpt_review,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,40.75630559993442,2400.0,1.0,0.0,0.9883333333333333,0.011666666666666667,0.0,0.0,0.0,0.9515154558552797
moscow,variable,1009,ergs_no_event,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,156.0960020000348,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4303149241573441,0.0,0.9515154558552797
moscow,variable,1009,ergs_no_guard,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,40.82853780000005,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6216666666666667,0.0,0.0,0.9979682324878868
moscow,variable,1009,ergs_no_calibration,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,43.12196059990674,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6216666666666667,0.0,0.0,0.9979682324878868
moscow,variable,1009,ergs_no_hysteresis,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,45.20095209998544,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5983333333333334,-0.4098089515627077,0.0,0.9979687900406146
moscow,variable,1009,ergs_v2,195.8375,75.17916666666666,8.57609029599685,15.95911653261353,1625.0,1991.0,10.0,0.0,6.0,51.4,3600.0,10.0,47.46443390008062,2400.0,0.020833333333333332,0.0,0.0,1.0,0.6216666666666667,-0.4208239233228099,0.0,0.9979682324878868
moscow,variable,1013,fixed,202.775,82.49166666666666,8.441209257243067,16.979992719745074,1570.0,1991.0,9.0,0.0,6.0,159.0,3600.0,10.0,41.5119991999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,variable,1013,max_pressure,225.16666666666666,100.59166666666667,7.413791447244045,22.784375363026687,1590.0,1990.0,22.0,0.0,20.0,44.5,3600.0,10.0,48.72967739996966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
