rung,candidate_id,encoder,paired_head,width,depth,dropout,activation,fold,status,overall_improvement,h4_improvement,overall_nrmse,h4_nrmse,worst_condition_improvement,worst_network_improvement,action_permutation_degradation,effective_rank_fraction,equal_action_max_abs,swap_antisymmetry_max_abs,peak_vram_mib,p95_batch1_ms,n_epochs,final_train_loss,corr_mcar,corr_burst,corr_spatial,corr_mnar,cond_demand_shock,cond_emergency_vehicle,cond_lane_closure,cond_normal,cond_packet_loss,cond_sensor_delay_noise,net_cologne8,net_moscow
R1,m-d175f14b1019,mlp,direct,96,1,0.1,silu,3,complete,0.11555882338921619,-0.03747982702757113,0.9404473279300568,1.0185675368023326,-0.1132172475758324,0.06283476067145666,0.3029106916372404,0.17218537628650665,0.05582229793071747,0.08806496858596802,88.0,9.493745013605803,3,0.002286719682160765,-0.04148094952482717,-0.03827896015125587,-0.02998808443370682,-0.04345838533003632,0.19544121772033407,0.18089576624917358,0.16223137462030612,0.11454933468673734,0.0183456329909103,-0.1132172475758324,0.06283476067145666,0.20493249512399092
R1,m-d175f14b1019,mlp,direct,96,1,0.1,silu,4,complete,0.09504230922777424,0.004735322259159291,0.9512926420256943,0.9976295293047618,-0.09781000695032871,0.06427844647212644,0.2728088065747052,0.15386223793029785,0.05516791343688965,0.08690489083528519,88.0,10.392989974934608,3,0.002334548917133361,0.002693431314235939,0.0030045914766755333,0.0031957323218572142,0.0017944681643601301,0.1554595878614189,0.03381527695429931,0.05588080594349276,0.2152922121844143,0.07416199810433022,-0.09781000695032871,0.06427844647212644,0.14672619922836183
R1,m-dac4b7e2cec0,mlp,shared_branch,96,1,0.0,silu,0,complete,0.17462112091406168,-0.012795710674615046,0.9085036483613802,1.0063775189632442,-0.25538628202465796,0.14064467252773982,0.5239079130907707,0.16095517575740814,0.0,0.0,88.0,10.458529938478023,3,0.002484451630152762,-0.011995357251219252,-0.015210629785005425,-0.009944372809154611,-0.009960962266558626,0.23443060600963417,0.27317010448526613,0.055057880225150124,0.179269681000071,0.2558537635885212,-0.25538628202465796,0.14064467252773982,0.21738516840416766
R1,m-dac4b7e2cec0,mlp,shared_branch,96,1,0.0,silu,1,complete,0.14095361410119145,0.016875388497443522,0.9268475526745531,0.991526404843843,0.08856383950367996,0.12275287178493532,0.41347909625599066,0.17796848714351654,0.0,0.0,88.0,8.712759951595217,3,0.0023159265983849764,0.013000998286280763,0.019761492355564014,0.01797409945989592,0.01618761500739596,0.18102812309220195,0.13904298033940432,0.08856383950367996,0.15572046643684656,0.16405124427942952,0.16198566004990034,0.12275287178493532,0.1796170704117146
R1,m-dac4b7e2cec0,mlp,shared_branch,96,1,0.0,silu,2,complete,0.10998403458909223,-0.0024503931021391256,0.9434065748185709,1.0012244469159446,-0.10185594863572356,0.07498600067359518,0.35800744074689894,0.17245912551879883,0.0,0.0,88.0,6.687595043331384,3,0.002350073540583253,-0.004128283916299935,-0.003232946263977965,-0.0006207512029201556,-0.003348786025858974,0.07602106198466951,0.24579366079448173,0.16301907801794102,0.16278089629832837,-0.01304145521426503,-0.10185594863572356,0.07498600067359518,0.1641299833711497
R1,m-dac4b7e2cec0,mlp,shared_branch,96,1,0.0,silu,3,complete,0.1217718893469083,-0.014338891318451896,0.9371382558902885,1.0071439278069703,-0.04237232554619319,0.0682832217000997,0.3117530874742942,0.16535940766334534,0.0,0.0,88.0,11.321524926461278,3,0.002299056213814765,-0.016743301197223337,-0.01694713181356078,-0.013469817401741802,-0.01220758093027463,0.14931117079122302,0.1773361377445829,0.13904634543149286,0.14087474332241112,0.07516330601361076,-0.04237232554619319,0.0682832217000997,0.21244165903796974
R1,m-dac4b7e2cec0,mlp,shared_branch,96,1,0.0,silu,4,complete,0.10404155604599818,4.603384345402972e-05,0.9465508142482377,0.9999769828133775,-0.010329545091127823,0.06595279051757841,0.3900002154501716,0.16567926108837128,0.0,0.0,88.0,10.586974932812154,3,0.0023540508991573006,-0.0005054188461306452,0.006674302946540478,0.0013720736740481243,0.0033577556991981616,0.1899417826983929,0.023800065440075846,0.03138120531507338,0.25279394031924063,0.05129276667218308,-0.010329545091127823,0.06595279051757841,0.16803142570134955
R1,m-dda77a678cfb,mlp,direct,96,2,0.0,gelu,0,complete,0.17391397211077242,-0.019777499375198904,0.9088927482872925,1.0098403336048718,-0.23052542221135308,0.15329679891079573,0.371421099544496,0.15772558748722076,0.04503393545746803,0.07721316069364548,88.0,11.390829982701687,3,0.002470981969963759,-0.02523722277673368,-0.024749289205235225,-0.027810844963738646,-0.025471805276718884,0.21321991679857777,0.2579446569381415,0.09863593127869119,0.17167137910741714,0.26109683443258724,-0.23052542221135308,0.15329679891079573,0.19986352880989133
R1,m-dda77a678cfb,mlp,direct,96,2,0.0,gelu,1,complete,0.14649470123753616,-0.001917187837648493,0.9238535050333813,1.0009581349075738,0.10334290388826606,0.126869863449256,0.2950226406013996,0.15151779353618622,0.0477549284696579,0.08754406869411469,88.0,9.220999968238173,3,0.002307959657628089,-0.0040892497648992165,-0.0025190833075952046,-0.003456133224922775,-0.0067476685466301145,0.2252760934093424,0.15738609543362558,0.10334290388826606,0.13105892056173718,0.16232935841938578,0.12304942888936277,0.126869863449256,0.18818333378031882
R1,m-dda77a678cfb,mlp,direct,96,2,0.0,gelu,2,complete,0.08757078215676417,-0.028164669009958176,0.9552116089344999,1.0139845506761718,-0.20308351830428806,0.05485475689171504,0.3161496327642075,0.14959168434143066,0.03678597882390022,0.06845231354236603,88.0,6.216414854861795,3,0.002309639356099069,-0.029209058936085608,-0.0309115241046809,-0.02618584829372006,-0.027843691523967262,0.05690325483585601,0.22274735388683864,0.15346340590231322,0.17321135386693043,-0.05729892146357751,-0.20308351830428806,0.05485475689171504,0.13818620337245302
R1,m-dda77a678cfb,mlp,direct,96,2,0.0,gelu,3,complete,0.10926996393070298,-0.037033721569415645,0.9437849522371594,1.0183485265710437,-0.09732480646977382,0.04856631210315876,0.2991975633244315,0.18676121532917023,0.04518354684114456,0.06844384968280792,88.0,10.09961509844288,3,0.0022968011908233166,-0.033992810215397684,-0.02905286391737838,-0.030969572615443086,-0.03416933287535606,0.1840712154301246,0.1731479758217218,0.15178727861914987,0.10807113551392156,0.01341016828010344,-0.09732480646977382,0.04856631210315876,0.21217000561716304
R1,m-dda77a678cfb,mlp,direct,96,2,0.0,gelu,4,complete,0.10124620185389233,0.00787053014787864,0.9480262644811628,0.996056961148368,-0.11194284085976025,0.0696381690505633,0.2910467693349008,0.17005759477615356,0.035837844014167786,0.07679681479930878,88.0,7.8619499458000055,3,0.0023205203760880977,0.006990109967108582,0.006417600767669063,0.010089219623153234,0.009259398954455933,0.17449634041400475,0.04470590819328091,0.05396083539340846,0.2120662285628674,0.08667828394799215,-0.11194284085976025,0.0696381690505633,0.15434831401444415
R1,m-e1046409d059,gru,shared_branch,96,2,0.0,gelu,0,complete,0.17436613872279194,-0.006657038229374912,0.9086439683821206,1.0033229979569764,-0.18213218089765992,0.1461799277799205,0.47841012320621723,0.1164996549487114,0.0,0.0,90.0,7.5058750226162365,3,0.002498675719834864,-0.0038056228022793626,-0.012927496510045877,-0.007427116578080373,-0.009535558979467451,0.22188020779825868,0.24967767122118267,0.07848579440860459,0.16949997239778436,0.2634950454569247,-0.18213218089765992,0.1461799277799205,0.2098423736023729
R1,m-e1046409d059,gru,shared_branch,96,2,0.0,gelu,1,complete,0.14406361458227235,0.014493718040216486,0.9251683011310577,0.9927266904640891,0.09434134460491261,0.12510105918332604,0.42760101394340544,0.1015198603272438,0.0,0.0,90.0,8.584774984046815,3,0.002317019389010966,0.01854492400235974,0.013936502415741958,0.013007372403209039,0.014200720326396743,0.19134711770470136,0.14070131259354202,0.09434134460491261,0.1566630452508514,0.15658657110061514,0.18503154490339946,0.12510105918332604,0.18434537449424127
R1,m-e1046409d059,gru,shared_branch,96,2,0.0,gelu,2,complete,0.10748217716766872,0.0007623784844963399,0.9447316141806261,0.999618738077425,-0.13915048973029776,0.07528587263599251,0.3640391392690312,0.10761478543281555,0.0,0.0,90.0,11.73440497368574,3,0.0023424261016771197,-0.00038586768703541274,-0.0053951987066238605,-0.00020290560637525878,-0.0017016237149596325,0.08408746800352063,0.25023752699342705,0.16662687994869285,0.15818894107972048,-0.02811461648091984,-0.13915048973029776,0.07528587263599251,0.1572935311526632
R1,m-e1046409d059,gru,shared_branch,96,2,0.0,gelu,3,complete,0.11994581675811167,-0.02415634670801947,0.9381120312851171,1.0120061001337983,-0.07346851152764922,0.0656059703294194,0.3467184526329494,0.10928679257631302,0.0,0.0,90.0,4.891215031966567,3,0.0023117383825592697,-0.021154137670988726,-0.02326152269792825,-0.02120085958316653,-0.021316227951983846,0.15689607862785615,0.1792809762509454,0.14638568927777362,0.14608480516645794,0.054377350606820696,-0.07346851152764922,0.0656059703294194,0.21205843757100162
R1,m-e1046409d059,gru,shared_branch,96,2,0.0,gelu,4,complete,0.11592039771308793,0.0027442455292604473,0.9402550729918514,0.9986269345810473,0.04440734106137845,0.07437806799555169,0.3498376797386855,0.11914674192667007,0.0,0.0,90.0,3.3157800906337798,3,0.0023630766372662038,0.00626796032535526,0.014153243884320599,0.006048463058233033,0.006602910800609818,0.1756184967755533,0.04797484421392317,0.05375728722798845,0.2476200619842619,0.07207980409430315,0.04440734106137845,0.07437806799555169,0.18571232262652027
R1,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,0,complete,0.1545302673900928,-0.008720825990749193,0.9194942809011414,1.0043509476227666,-0.07240499999972716,0.13770804838434014,0.3336605986495489,0.16235297918319702,0.0,0.0,88.0,8.883225021418184,3,0.0025346087059006095,-0.00836377644916908,-0.013043612410322813,-0.005767086035119107,-0.007213549789191198,0.1703146227786071,0.20013821342710736,0.09351594860095236,0.16370150712114273,0.2206577597702768,-0.07240499999972716,0.13770804838434014,0.17570335070566923
R1,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,1,complete,0.13862015366153935,0.010645322255237955,0.9281055146579298,0.9946630976088147,0.0874662957243515,0.11988274454479808,0.35074457664762315,0.1309671849012375,0.0,0.0,88.0,9.352729970123615,3,0.002332212112378329,0.011936050538469245,0.013957962627937692,0.01244577426835547,0.010708052991712846,0.17873222772759412,0.13863485322081837,0.0874662957243515,0.15039813819652637,0.1640488631490704,0.15087193051638859,0.11988274454479808,0.1784236400342063
R1,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,2,complete,0.10466849302401093,-0.0004662873611307461,0.9462195870811326,1.000233116508912,-0.1290231390036689,0.07936082358329866,0.364978903307406,0.12413956969976425,0.0,0.0,88.0,8.96511496976018,3,0.002338935388252139,0.0039455145469816655,-0.0031167438090498045,0.001251605499848485,-0.0012914168639839296,0.07793261609105695,0.2329361893857098,0.15748678768436175,0.16596572330160964,-0.02157780045501667,-0.1290231390036689,0.07936082358329866,0.14382234311280928
R1,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,3,complete,0.11510003061682639,-0.02398606922911717,0.9406912189359342,1.0119219679546032,-0.06071969631792595,0.06598688520469365,0.3035727942402535,0.16664326190948486,0.0,0.0,88.0,5.45695994514972,3,0.00232730561401695,-0.024105518405432402,-0.029834194644665857,-0.025979097495032466,-0.021830614919412517,0.14666444034668635,0.16609163336111243,0.12979642711699613,0.13702171619765036,0.072808423468528,-0.06071969631792595,0.06598688520469365,0.19835276019920878
R1,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,4,complete,0.10424520356607292,0.01443651339700791,0.9464432346601285,0.992755501925319,-0.0004824283266755547,0.06530894064922588,0.30607343721753,0.1490750014781952,0.0,0.0,88.0,10.332905035465954,3,0.002377620170591399,0.012242873408400579,0.01575134101227893,0.012816554559531568,0.014650817374162406,0.14921511010829658,0.0472165744493932,0.07103735332677952,0.2101405322962907,0.07393938932237043,-0.0004824283266755547,0.06530894064922588,0.16965888537879825
R1,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,0,complete,0.1519031451712397,-0.006664967622929785,0.9209217419676659,1.0033269495149273,-0.06376770446865154,0.1386213390919533,0.3191614191353078,0.17795342206954956,0.0,0.0,88.0,10.312660050112754,3,0.002539567300118506,-0.004949816689977959,-0.004499415277712249,-0.006947451312759645,-0.009982386701500756,0.16938746919070302,0.20218398692122597,0.09439521316447885,0.15851940101537065,0.2026381201142594,-0.06376770446865154,0.1386213390919533,0.1686201304038002
R1,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,1,complete,0.13539220867912205,0.009959080823165212,0.9298428852880888,0.995007999554192,0.08470754952427462,0.1147555011027035,0.3251979670391596,0.1519627720117569,0.0,0.0,88.0,9.233109978958964,3,0.002349821967072785,0.010035273157515845,0.009482432301996857,0.009045762047094508,0.008425259249177142,0.170838468654969,0.12990945151653566,0.08470754952427462,0.1404662560967337,0.1678723047142967,0.19071796269701413,0.1147555011027035,0.17923033505385066
R1,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,2,complete,0.10323679025463972,-0.0017934731663689085,0.9469758232105825,1.0008963348750803,-0.06871157280670537,0.08039784505759884,0.29315922995287735,0.1780005544424057,0.0,0.0,88.0,9.439059882424772,3,0.002338552789296955,-0.0025678650600768904,7.582820764728826e-05,-0.0016482125695687078,-0.0024415453621382532,0.05039957905053982,0.21759069487779092,0.16978044431878647,0.161397052514052,-0.0018595576291156046,-0.06871157280670537,0.08039784505759884,0.1385712424658999
R1,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,3,complete,0.09641811069597084,-0.02963444479776145,0.9505692448759476,1.0147090444052234,-0.07448331713803169,0.05480078537414068,0.23982103746053074,0.2315671443939209,0.0,0.0,88.0,11.631979863159359,3,0.00235532847000286,-0.030719702522758352,-0.02849670705211893,-0.030713784553688228,-0.03161573371059956,0.12023580180573823,0.1568200944950262,0.10483983414961928,0.1089963302560486,0.07041730848602124,-0.07448331713803169,0.05480078537414068,0.1669645174041111
R1,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,4,complete,0.09943644176918764,0.010934635880731514,0.9489802728354327,0.9945176540008068,0.028282827737181604,0.06290862122339802,0.25392821161008206,0.20315825939178467,0.0,0.0,88.0,9.769479918759316,3,0.002390896435827017,0.0076323375339751864,0.012881319074376285,0.012033804411542781,0.011668822525390143,0.12905704614376923,0.05560845240303203,0.06290414282488499,0.18839673593087913,0.08292545241748461,0.028282827737181604,0.06290862122339802,0.16080389338100487
R1,m-e8de008f020f,tcn,shared_branch,96,1,0.0,gelu,0,complete,0.16926817253852577,-0.020822398911135354,0.9114449119181445,1.0103575599316983,-0.23515526613949245,0.14381615916041546,0.5296245475936425,0.15761356055736542,0.0,0.0,90.0,9.262169944122432,3,0.0024730278528295457,-0.01217777920430052,-0.021381281708350963,-0.013731297330094705,-0.016212835180559493,0.2354800788187288,0.2506082419769514,0.053958589541554525,0.17072462968934266,0.2542618835227074,-0.23515526613949245,0.14381615916041546,0.20130304258864284
R1,m-e8de008f020f,tcn,shared_branch,96,1,0.0,gelu,1,complete,0.14797580303366065,0.01983330086750623,0.9230515678803322,0.990033685857453,0.10882335686035294,0.12729649410080113,0.4262430036877842,0.11391559988260269,0.0,0.0,90.0,11.705239978618918,3,0.0022996581392362714,0.01764974588205015,0.017588187423424717,0.020054162204171333,0.016281772894616187,0.18363278451666865,0.13837127464032206,0.10882335686035294,0.16212808961117853,0.15736627723446228,0.19364233898727312,0.12729649410080113,0.1919044265790486
R1,m-e8de008f020f,tcn,shared_branch,96,1,0.0,gelu,2,complete,0.12382489858081458,-0.004025812073767954,0.936042254077873,1.0020108842092323,-0.0013335336986908253,0.0952031660334628,0.32232639491288984,0.10943617671728134,0.0,0.0,90.0,7.550179993268101,3,0.002323483524378389,-0.0005385198467962038,0.0001482475953501483,-0.0018809077828996212,-0.0017037683628422506,0.1058603419608607,0.23480269615472038,0.15287428858756857,0.16347812262109507,0.007270577586846683,-0.0013335336986908253,0.0952031660334628,0.16810598214980987
R1,m-e8de008f020f,tcn,shared_branch,96,1,0.0,gelu,3,complete,0.12831880295394194,-0.01709968321989752,0.9336386865624507,1.0085136009097238,-0.06116505761098501,0.07077992342608896,0.34699881964679546,0.13009683787822723,0.0,0.0,90.0,11.31651500472799,3,0.0022934493608772755,-0.015714272510875205,-0.013873220972000722,-0.017293456596633172,-0.016908731488289197,0.16168126582161924,0.19072908050519433,0.159120172726135,0.144576650567107,0.06975853107973007,-0.06116505761098501,0.07077992342608896,0.2258541723058356
R1,m-e8de008f020f,tcn,shared_branch,96,1,0.0,gelu,4,complete,0.11783958674286976,0.008441331553365461,0.9392339502259968,0.9957703894204901,0.028950128678883358,0.0798002869470622,0.4228998085180924,0.13731418550014496,0.0,0.0,90.0,12.100784957874565,3,0.0023329323739744723,0.006447989770085982,0.004915189654433494,0.009864479557007755,0.00708065491131793,0.19736279481615204,0.028950128678883358,0.07260017023351895,0.24074880855821612,0.05782037032824827,0.06712379713979733,0.0798002869470622,0.18174635300176423
R1,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,0,complete,0.1350508243032812,-0.002453111675644104,0.9300264381708289,1.0012258045394375,-0.04721699840131999,0.12209414494586368,0.25981598197146605,0.22075703740119934,0.0,0.0,88.0,7.721164845861494,3,0.0025549083366058767,-0.002750674577710388,-0.004556471794555872,-0.0019451210124117324,-0.002110743669638593,0.1376609745260562,0.17720630645908786,0.08316742100028562,0.14680358369261126,0.19252386025870105,-0.04721699840131999,0.12209414494586368,0.15135859270375196
